"AMA INA","Basin","Subbasin","YEAR","Owner or BMP Operator","Right Number","Right Type","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","SCHULZ, JAMES","58-104671.0002","IRRIGATION USE","622106","D-16-14 18D","64","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622108","D-16-10 13BC","777.77","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1999","JAMES E GLOVER","56-000256.0000","SMALL MUNICIPAL PROVIDER","622109","D-12-11 19AAA","25.95","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","RUTH, SUSAN, JO RODDIS, VANERT, RIVERA","58-109127.0003","TYPE 2 NON-IRRIGATION GFR","622110","D-12-13 22CAD","4.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","GREENE WILLIAM R.","58-111335.0003","TYPE 2 NON-IRRIGATION GFR","622113","D-13-14 20DBC","2","WITHDRAWAL","GROUNDWATER","32","17","1.9","110","55","55","58"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1999","PHILIP MCD HARTMAN","58-107814.0000","TYPE 2 NON-IRRIGATION GFR","622119","D-05-04 09ADD","10","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1999","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","622119","D-05-04 09ADD","1149.74","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1999","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","622120","D-05-04 10CCC","504.86","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1999","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","622128","D-04-03 33ADD","713.68","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1999","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","622129","D-04-03 33ACC","1116.65","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1999","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","622132","D-04-03 28ABC","88.77","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622136","D-08-06 35ABB","31.95","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622140","D-08-06 35DCA","438.21","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622141","D-08-06 35ACD","471.79","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622142","D-08-06 26ADA","413.58","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1999","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","622185","D-06-04 28DDC","580.72","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1999","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","622187","D-07-04 06CBC","1277.47","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","LAPALMA WATER COMPANY","57-001107.0000","IRRIGATION DISTRICT (GW ONLY)","622188","D-06-08 21DDD","168.17","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622192","D-09-07 28DDD","657.75","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622193","D-10-07 05ADD","541.78","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622198","D-09-07 30BDD","539.85","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","SPANISH TRAIL WATER COMPANY","56-000170.0000","SMALL MUNICIPAL PROVIDER","622249","D-15-16 15DAB","4.67","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","SPANISH TRAIL WATER COMPANY","56-000170.0000","SMALL MUNICIPAL PROVIDER","622256","D-15-16 17ADB","17.8","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","MOJAVE VENTURES, LLC","58-112291.0003","TYPE 1 GFR","622259","D-15-16 21AAB","82.02","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622274","D-08-09 07DDD","18.7","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622275","D-08-09 18ADD","181.61","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622276","D-08-09 18DDD","1033.63","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622277","D-07-08 36DDD","1149.4","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622278","D-08-09 07ADD","20.63","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622279","D-08-09 07AAA","20.2","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1999","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","622402","D-06-02 12AAA","248.98","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622409","D-08-08 24BDD","822.17","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622419","D-10-07 06ADA","693.4","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622421","D-10-07 06DAA","270.9","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622422","D-10-07 06AAA","710.53","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622423","D-09-06 36A","382.95","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","DEJONG INVESTMENT GROUP","58-102165.0002","IRRIGATION USE","622427","D-06-07 01CDA","135.72","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1999","DEJONG INVESTMENT GROUP","58-102165.0002","IRRIGATION USE","622428","D-06-07 01CDA","117.15","WITHDRAWAL","GROUNDWATER","32","55","33.98","111","34","37.58","58"
"PINAL AMA","PINAL AMA","ELOY","1999","WILLIAM J BOYLE","58-150052.0003","IRRIGATION USE","622429","D-05-08 31DCC","189.239","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1999","WILLIAM J BOYLE","58-150052.0003","IRRIGATION USE","622431","D-05-08 31DAA","93.504","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1999","ROBERT W & ELIZABETH BOYLE","58-150052.0004","IRRIGATION USE","622433","D-05-08 31BDD","1.59","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622435","D-08-08 14DDD","1799.22","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622436","D-08-08 11BBB","1080.15","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622437","D-08-08 11BDD","65.77","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622438","D-08-08 14CDD","886.44","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622439","D-08-08 14DCC","501.65","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1999","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","622443","D-06-05 31BDD","219.25","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1999","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","622445","D-06-05 31ADA","94.97","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","RED ROCK CATTLE CO INC","58-102699.0000","IRRIGATION USE","622450","D-10-09 23ABA","476.869","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1999","RED ROCK CATTLE COMPANY INC","58-102698.0000","IRRIGATION USE","622451","D-10-09 13CCC","188.981","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1999","RED ROCK CATTLE COMPANY INC","58-102698.0000","IRRIGATION USE","622452","D-10-09 13DCD","845.595","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1999","RED ROCK CATTLE CO INC","58-102699.0000","IRRIGATION USE","622454","D-10-09 23ADA","901.206","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1999","CITY OF MESA MUNICIPAL CORP.","58-111954.0003","IRRIGATION USE","622456","D-06-09 18BAC","1808.81","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1999","CITY OF MESA MUNICIPAL CORP.","58-111954.0003","IRRIGATION USE","622457","D-06-08 23BDD","252.57","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1999","","56-001325.0000","SMALL MUNICIPAL PROVIDER","622464","D-05-08 16CCC","24.89","WITHDRAWAL","GROUNDWATER","32","59","19.6","111","32","24.9","56"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1999","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","622485","D-04-02 23CDD","151.72","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1999","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","622486","D-04-02 23DCD","172.24","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","DU-BROOK INVESTMENTS","58-102012.0003","IRRIGATION USE","622488","D-06-07 24CDC","167.84","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1999","SIDEWINDER DAIRY INC","58-102012.0004","IRRIGATION USE","622489","D-06-07 24CCD","98.11","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622491","D-09-07 03ADD","838.97","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622495","D-09-07 02CDD","860.6","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622496","D-09-07 02CCD","1036.28","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","CATHOLIC CHURCH","58-108519.0000","TYPE 2 NON-IRRIGATION GFR","622536","D-13-13 26DDB","9.53","WITHDRAWAL","GROUNDWATER","32","16","6.059","110","58","45.734","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","CATHOLIC CHURCH","58-108519.0000","TYPE 2 NON-IRRIGATION GFR","622537","D-13-13 26DAA","4.9","WITHDRAWAL","GROUNDWATER","32","16","17.539","110","58","44.234","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","CATHOLIC CHURCH","58-108519.0000","TYPE 2 NON-IRRIGATION GFR","622538","D-13-13 26DCA","116.2","WITHDRAWAL","GROUNDWATER","32","16","3.139","110","59","0.664","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","ROMAN CATHOLIC CHURCH","58-108520.0000","TYPE 2 NON-IRRIGATION GFR","622540","D-14-15 24BCD","2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS AMA","DOUGLAS INA","DOUGLAS","1999","HOHOKAM FARMS INC","60-203142.0000","IRRIGATION USE","622542","D-20-25 13BBB","1","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","JOHNSON-STEWART CO LLC","58-115020.0002","TYPE 2 MINERAL EXTRACT GFR","622565","A-02-01 19BBC","626.847","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","PJJ INVESTMENTS LTD","58-115958.0002","TYPE 2 MINERAL EXTRACT GFR","622567","A-01-05 09BBB","41.69","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1999","PJJ INVESTMENTS LTD","58-115958.0002","TYPE 2 MINERAL EXTRACT GFR","622568","A-01-05 09BBB","1016.14","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","","56-002222.0000","SMALL MUNICIPAL PROVIDER","622741","A-02-01 29CDD","66.64","WITHDRAWAL","GROUNDWATER","33","28","48","112","16","50","56"
"PRESCOTT AMA","PRESCOTT AMA","LITTLE CHINO","1999","ACME WATER COMPANY","56-003006.0000","SMALL MUNICIPAL PROVIDER","622747","B-16-02 34DBC","18.23","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PRESCOTT AMA","PRESCOTT AMA","UPPER AGUA FRIA","1999","ACME WATER COMPANY","56-003005.0000","SMALL MUNICIPAL PROVIDER","622750","A-13-01 03BDA","10.72","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1999","GRIZZLE, JAMES L. & JO CAROL","60-203123.0000","IRRIGATION USE","622782","D-20-26 06CDB","53.3","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1999","GRIZZLE, JAMES L. & JO CAROL","60-203123.0000","IRRIGATION USE","622783","D-20-26 06CDA","121.641","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","CITY OF PEORIA","56-002029.0000","LARGE MUNICIPAL PROVIDER","622784","A-04-01 30AAA","77.4","WITHDRAWAL","GROUNDWATER","33","39","55.9","112","17","30.5","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","CITY OF PEORIA","56-002029.0000","LARGE MUNICIPAL PROVIDER","622788","A-03-01 32DBB","932.9","WITHDRAWAL","GROUNDWATER","33","33","29.6","112","16","51.3","56"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1999","ROGER L. HOLLIDAY,","60-203135.0000","IRRIGATION USE","622893","D-22-26 04ACA","1","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1999","RANCHO DEL CONEJO COOP","56-000171.0000","SMALL MUNICIPAL PROVIDER","622894","D-13-11 08ADD","77.5","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1999","RANCHO DEL CONEJO COOP","56-000171.0000","SMALL MUNICIPAL PROVIDER","622895","D-13-11 08BCC","44.5","WITHDRAWAL","GROUNDWATER","32","18","49.68","111","15","3.96","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","DARREL L & DIANE J KUIPER","58-103207.0002","TYPE 2 NON-IRRIGATION GFR","622898","C-01-03 24DAA","25.22","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","J BAR R FARMS LP","58-115861.0003","IRRIGATION USE","622917","B-01-04 19BAA","672.19","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","J BAR R FARMS LP","58-115861.0003","IRRIGATION USE","622918","B-01-04 19BBC","621.33","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622966","D-09-08 36DCD","863.97","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622967","D-09-08 36ACB","453.25","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622968","D-09-08 36ABA","220.29","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1999","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","622969","D-09-08 36BAA","384.5","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","KENLY FARMS INCORPORATED","58-104260.0000","IRRIGATION USE","622980","B-03-01 07BBB","213.14","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","CAREY DUNFORD","56-000288.0000","SMALL MUNICIPAL PROVIDER","622986","D-12-12 36AB","2.16","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1999","ELLIE FAM LTD PARTNERSHIP","58-117256.0001","IRRIGATION USE","622997","D-05-02 27","8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","WELCH VIRGINIA L ET ALS","58-111444.0000","TYPE 2 NON-IRRIGATION GFR","623002","D-15-16 06DCB","1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","CYPRUS SIERRITA CORPORATION","58-113558.0003","TYPE 2 MINERAL EXTRACT GFR","623102","D-18-13 10DCA","0.07","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","CYPRUS SIERRITA CORPORATION","58-113558.0003","TYPE 2 MINERAL EXTRACT GFR","623111","D-19-13 03ACC","1207","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","CYPRUS SIERRITA CORPORATION","58-113558.0003","TYPE 2 MINERAL EXTRACT GFR","623112","D-19-13 10BCB","980","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","CYPRUS SIERRITA CORPORATION","58-113558.0003","TYPE 2 MINERAL EXTRACT GFR","623113","D-19-13 16BAD","2111","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","CYPRUS SIERRITA CORPORATION","58-113558.0003","TYPE 2 MINERAL EXTRACT GFR","623114","D-19-13 17DDD","3141","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","CYPRUS SIERRITA CORPORATION","58-113558.0003","TYPE 2 MINERAL EXTRACT GFR","623115","D-19-13 20CDA","4271","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1999","CYPRUS SIERRITA CORPORATION","58-113558.0003","TYPE 2 MINERAL EXTRACT GFR","623116","D-19-13 29CAC","4901","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","CYPRUS SIERRITA CORPORATION","58-113558.0003","TYPE 2 MINERAL EXTRACT GFR","623129","D-18-13 29DCD","1102","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","CYPRUS SIERRITA CORPORATION","58-113558.0003","TYPE 2 MINERAL EXTRACT GFR","623130","D-18-13 28CCC","743","WITHDRAWAL","GROUNDWATER","31","49","40","111","1","33.65","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","CYPRUS SIERRITA CORPORATION","58-113558.0003","TYPE 2 MINERAL EXTRACT GFR","623131","D-18-13 28CBC","1023","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","CYPRUS SIERRITA CORPORATION","58-113558.0003","TYPE 2 MINERAL EXTRACT GFR","623132","D-18-13 28BCB","797","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","CYPRUS SIERRITA CORPORATION","58-113558.0003","TYPE 2 MINERAL EXTRACT GFR","623133","D-18-13 28BBB","1031","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1999","GAP PROPERTIES XII LLLP","58-108622.0007","IRRIGATION USE","623189","B-01-01 08BAB","1073.89","WITHDRAWAL","GROUNDWATER","33","26","59","112","23","15","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","ORCHARD VALLEY MHP","56-000154.0000","SMALL MUNICIPAL PROVIDER","623279","D-11-14 10CB","8.1","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","VISTA DEL NORTE MHP","56-000234.0000","SMALL MUNICIPAL PROVIDER","623382","D-13-14 19CAA","174.82","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","RIO VISTA MHP","56-000186.0000","SMALL MUNICIPAL PROVIDER","623383","D-13-14 28CBD","50.19","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1999","LAGO DEL ORO WATER CO.","56-000245.0000","LARGE MUNICIPAL PROVIDER MNPCCP","623397","D-11-14 09B","7.26","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1999","RICHINS, CLARK M. & SUSAN KAY","58-104744.0000","IRRIGATION USE","623398","D-12-11 31BDD","43","WITHDRAWAL","GROUNDWATER","","","","","","","58"
