"AMA INA","Basin","Subbasin","YEAR","Owner or BMP Operator","Right Number","Right Type","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"PINAL AMA","PINAL AMA","ELOY","1994","STATE OF ARIZONA","58-107395.0000","TYPE 2 NON-IRRIGATION GFR","615582","D-09-08 03AAA","1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1994","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","615583","D-09-08 10CCC","77.71","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1994","ARIZONA DEPT. OF CORRECTIONS","56-001346.0000","SMALL MUNICIPAL PROVIDER","615584","D-09-08 10DAC","13.28","WITHDRAWAL","GROUNDWATER","32","39","2.29","111","30","13.29","56"
"PINAL AMA","PINAL AMA","ELOY","1994","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","615585","D-09-08 10DDD","57.8","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1994","STATE OF ARIZONA","58-107396.0000","TYPE 2 NON-IRRIGATION GFR","615585","D-09-08 10DDD","1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1994","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","615586","D-09-08 15ACC","0.86","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1994","STATE OF ARIZONA","58-107398.0000","TYPE 2 NON-IRRIGATION GFR","615590","D-09-08 20BCC","1.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1994","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","615601","D-09-08 29CDD","103.99","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA","58-107351.0000","IRRIGATION USE","615622","D-09-09 24DCD","340.21","WITHDRAWAL","GROUNDWATER","32","37","5.8","111","21","58.5","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA","58-107351.0000","IRRIGATION USE","615628","D-09-10 19CCC","383.25","WITHDRAWAL","GROUNDWATER","32","37","4.2","111","21","37.7","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA STATE LAND DEPT","56-000360.0000","SMALL MUNICIPAL PROVIDER","615631","D-09-10 20DAA","1.61","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","PINAL AMA","ELOY","1994","STATE OF ARIZONA","58-107405.0000","TYPE 2 NON-IRRIGATION GFR","615691","D-10-09 12CBC","4.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1994","STATE OF ARIZONA","58-107353.0000","IRRIGATION USE","615692","D-10-09 13DAA","1210.04","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1994","STATE OF ARIZONA","58-107353.0000","IRRIGATION USE","615693","D-10-09 13DDD","1339.1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1994","STATE OF ARIZONA","58-107354.0000","IRRIGATION USE","615694","D-10-09 24DAA","791.69","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1994","STATE OF ARIZONA","58-107407.0000","TYPE 2 NON-IRRIGATION GFR","615694","D-10-09 24DAA","8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1994","STATE OF ARIZONA","58-107354.0000","IRRIGATION USE","615695","D-10-09 24DDD","244.12","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1994","STATE OF ARIZONA","58-107354.0000","IRRIGATION USE","615696","D-10-09 24DDD","660.91","WITHDRAWAL","GROUNDWATER","32","31","54","111","21","47","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1994","DAVIS/DENT II","58-100798.0001","TYPE 2 NON-IRRIGATION GFR","615723","D-10-14 29DCD","2.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","AGUIRRE VALLEY","1994","STATE OF ARIZONA","58-107356.0000","IRRIGATION USE","615751","D-11-06 22ADD","813.32","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA","58-107025.0000","IRRIGATION USE","615761","D-11-10 08AAD","246.92","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA","58-107026.0000","IRRIGATION USE","615762","D-11-10 08DDD","750.09","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA","58-107026.0000","IRRIGATION USE","615763","D-11-10 17ADD","681.84","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA","58-107078.0000","TYPE 2 NON-IRRIGATION GFR","615763","D-11-10 17ADD","8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA","58-107027.0000","IRRIGATION USE","615764","D-11-10 25DDA","655.73","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","ARIZONA STATE LAND DEPT","58-107030.0000","IRRIGATION USE","615769","D-11-11 33DAA","15.6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA","58-107080.0000","TYPE 2 NON-IRRIGATION GFR","615769","D-11-11 33DAA","7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1994","STATE OF ARIZONA","56-000361.0000","SMALL MUNICIPAL PROVIDER","615779","D-11-14 16CDA","19.01","WITHDRAWAL","GROUNDWATER","32","28","13","110","55","8","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1994","AZSLD","58-107088.0000","TYPE 2 NON-IRRIGATION GFR","615782","D-11-14 23BBA","1.4","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA","58-107032.0000","IRRIGATION USE","615828","D-12-10 27DAD","468.84","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA","58-107093.0000","TYPE 2 NON-IRRIGATION GFR","615828","D-12-10 27DAD","2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA","58-107033.0000","IRRIGATION USE","615829","D-12-10 32DDD","488.11","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA","58-107094.0000","TYPE 2 NON-IRRIGATION GFR","615829","D-12-10 32DDD","1.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA","58-107028.0000","IRRIGATION USE","615830","D-12-11 07BDD","626.78","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA","58-107028.0000","IRRIGATION USE","615832","D-12-11 09ACC","271.13","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA","58-107028.0000","IRRIGATION USE","615833","D-12-11 12DAD","789.33","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA","58-107028.0000","IRRIGATION USE","615834","D-12-11 14BDB","287.78","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA","58-107028.0000","IRRIGATION USE","615835","D-12-11 15ACA","60.38","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA","58-107028.0000","IRRIGATION USE","615836","D-12-11 16DAD","478.83","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA","58-107035.0000","IRRIGATION USE","615837","D-12-11 17ADD","135.36","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA","58-107035.0000","IRRIGATION USE","615838","D-12-11 17BDD","702.72","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1994","AZSLD","58-107095.0002","TYPE 2 MINERAL EXTRACT GFR","615839","D-12-13 02DBD","117.03","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA","58-107036.0001","IRRIGATION USE","615881","D-13-10 16DCD","134.83","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA","58-107098.0000","TYPE 2 NON-IRRIGATION GFR","615882","D-13-10 16DDD","8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA","58-107036.0001","IRRIGATION USE","615882","D-13-10 16DDD","1109.89","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1994","STATE OF ARIZONA","58-107037.0000","IRRIGATION USE","615887","D-13-11 32CCC","401.63","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1994","AZSLD","58-107105.0000","TYPE 2 MINERAL EXTRACT GFR","616007","D-15-14 32DBB","802.99","WITHDRAWAL","GROUNDWATER","32","4","58","110","56","0","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1994","CALMAT CO OF ARIZONA","59-514031.0000","MINERAL EXTRACTION","616008","D-15-14 34DBB","252.08","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PINAL AMA","PINAL AMA","ELOY","1994","STATE OF ARIZONA","58-107406.0000","TYPE 2 NON-IRRIGATION GFR","616053","D-10-09 13BAA","4.11","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1994","STATE OF ARIZONA","58-107180.0000","IRRIGATION USE","616054","B-02-07 36BBB","657.05","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1994","ARIZONA DEPT. OF CORRECTIONS - TUCSON","56-000362.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616069","D-16-14 01ADD","357.09","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1994","STATE OF ARIZONA","58-107119.0000","TYPE 2 NON-IRRIGATION GFR","616071","D-16-15 27CCC","375.51","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1994","STATE OF ARIZONA","58-107042.0000","IRRIGATION USE","616246","D-20-11 32DDD","8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","RAINBOW VALLEY","1994","SUNCHASE ESTRELLA LP","58-103519.0005","IRRIGATION USE","616481","C-02-02 14ADD","1523.46","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","RAINBOW VALLEY","1994","SUNCHASE ESTRELLA LP","58-103523.0005","IRRIGATION USE","616482","C-02-02 26CCC","1871.8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","RAINBOW VALLEY","1994","SUNCHASE ESTRELLA LP","58-103524.0004","IRRIGATION USE","616483","C-02-02 22DCC","1626.56","WITHDRAWAL","GROUNDWATER","33","13","57.2","112","27","8.9","58"
"PHOENIX AMA","PHOENIX AMA","RAINBOW VALLEY","1994","SUNCHASE ESTRELLA LP","58-103522.0008","IRRIGATION USE","616484","C-02-02 27CBB","1154.96","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","RAINBOW VALLEY","1994","SUNCHASE ESTRELLA LP","58-103522.0008","IRRIGATION USE","616485","C-02-02 27CDA","1379.15","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","RAINBOW VALLEY","1994","SUNCHASE ESTRELLA LP","58-103519.0006","IRRIGATION USE","616486","C-02-02 14CCC","1205.16","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1994","ARIZONA MOTEL","56-000276.0000","SMALL MUNICIPAL PROVIDER","616496","D-14-13 24ABB","7.89","WITHDRAWAL","GROUNDWATER","32","12","2.49","110","58","1.64","56"
"PHOENIX AMA","PHOENIX AMA","CAREFREE","1994","BRIAN E. KUHLMANN","58-103625.0002","TYPE 2 NON-IRRIGATION GFR","616503","A-06-04 22ADD","1.1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1994","VILLA CAPRI MOB. HOME PARK, L.L.C.","56-000232.0000","SMALL MUNICIPAL PROVIDER","616505","D-13-13 21AAB","49.67","WITHDRAWAL","GROUNDWATER","32","17","34.03","111","0","48.826","56"
"PINAL AMA","PINAL AMA","ELOY","1994","MLC FARMS LLC","58-111762.0001","IRRIGATION USE","616515","D-04-10 29DDC","475.88","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1994","MLC FARMS LLC","58-111762.0001","IRRIGATION USE","616516","D-04-10 28BDD","234.17","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1994","L & M FARMS","58-111761.0000","TYPE 2 NON-IRRIGATION GFR","616520","D-05-08 09AAA","4.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1994","MLC FARMS LLC","58-111763.0000","IRRIGATION USE","616520","D-05-08 09AAA","63.8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1994","HABEEB RUTH L","58-101830.0001","IRRIGATION USE","616524","D-06-08 28CDC","84.97","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1994","HABEEB RUTH L","58-101830.0001","IRRIGATION USE","616526","D-06-08 33DAC","388.06","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1994","HABEEB RUTH L","58-101830.0001","IRRIGATION USE","616527","D-06-08 32ADD","469.96","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1994","HABEEB RUTH L","58-101830.0001","IRRIGATION USE","616528","D-06-08 32DDA","422.8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1994","HABEEB RUTH L","58-101830.0001","IRRIGATION USE","616529","D-06-08 33CCC","138.59","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1994","HABEEB RUTH L","58-101830.0001","IRRIGATION USE","616530","D-06-08 33CDD","564.1","WITHDRAWAL","GROUNDWATER","32","51","2.33","111","31","26.97","58"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1994","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","616537","D-06-03 34DBD","80.13","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1994","STATE OF ARIZONA","58-114025.0000","TYPE 2 NON-IRRIGATION GFR","616547","D-22-15 30BCB","11.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1994","EAST LAWN CEMETERIES","58-109112.0001","TYPE 2 NON-IRRIGATION GFR","616564","D-15-14 06CAA","145.1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1994","EAST LAWN CEMETERIES","58-109112.0001","TYPE 2 NON-IRRIGATION GFR","616565","D-15-14 06DCB","38.9","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1994","ARIZONA WATER CO - CASA GRANDE","56-001307.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616583","D-07-05 06DDD","6.32","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","PINAL AMA","ELOY","1994","ARIZONA WATER CO - CASA GRANDE","56-001307.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616587","D-07-06 35DDD","0.18","WITHDRAWAL","GROUNDWATER","32","46","0","111","41","0","56"
"PINAL AMA","PINAL AMA","ELOY","1994","ARIZONA WATER CO - CASA GRANDE","56-001307.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616588","D-08-06 01DBB","0.05","WITHDRAWAL","GROUNDWATER","32","45","19.199","111","40","44","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1994","ARIZONA WATER CO. - APACHE JUNCTION","56-002000.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616589","A-01-08 31DCB","867.89","WITHDRAWAL","GROUNDWATER","33","22","54","111","34","15","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1994","ARIZONA WATER CO. - APACHE JUNCTION","56-002000.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616590","A-01-07 26ADB","670.27","WITHDRAWAL","GROUNDWATER","33","24","25","111","36","4","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1994","ARIZONA WATER CO. - APACHE JUNCTION","56-002000.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616591","A-01-08 30DCC","1101.91","WITHDRAWAL","GROUNDWATER","33","23","37","111","34","14","56"
"PINAL AMA","PINAL AMA","ELOY","1994","ARIZONA WATER CO - CASA GRANDE","56-001307.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616595","D-06-06 21BBC","1036.46","WITHDRAWAL","GROUNDWATER","32","53","28.88","111","44","19.48","56"
"PINAL AMA","PINAL AMA","ELOY","1994","ARIZONA WATER CO - CASA GRANDE","56-001307.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616598","D-06-06 21BBB","3.13","WITHDRAWAL","GROUNDWATER","32","53","37","111","44","17","56"
"PINAL AMA","PINAL AMA","ELOY","1994","ARIZONA WATER CO - CASA GRANDE","56-001307.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616599","D-06-06 15CDD","662.64","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","PINAL AMA","ELOY","1994","ARIZONA WATER CO - CASA GRANDE","56-001307.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616600","D-06-06 22BDD","0.02","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","PINAL AMA","ELOY","1994","ARIZONA WATER CO - CASA GRANDE","56-001307.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616601","D-06-06 15CCB","135.72","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","PINAL AMA","ELOY","1994","ARIZONA WATER CO - CASA GRANDE","56-001307.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616603","D-06-06 23CBB","1759.96","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","PINAL AMA","ELOY","1994","ARIZONA WATER CO - CASA GRANDE","56-001307.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616604","D-06-06 22BAD","1833.29","WITHDRAWAL","GROUNDWATER","32","53","26","111","42","48","56"
"PINAL AMA","PINAL AMA","ELOY","1994","ARIZONA WATER CO - COOLIDGE SYSTEM","56-001308.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616606","D-05-08 22CAA","92.95","WITHDRAWAL","GROUNDWATER","32","58","49.8","111","31","2.65","56"
"PINAL AMA","PINAL AMA","ELOY","1994","ARIZONA WATER CO - COOLIDGE SYSTEM","56-001308.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616608","D-05-08 10BCA","687.99","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","PINAL AMA","ELOY","1994","ARIZONA WATER CO - COOLIDGE SYSTEM","56-001308.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616609","D-05-08 10BCA","507.14","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1994","ARIZONA WATER COMPANY - ORACLE","56-000016.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616636","D-10-14 19AAB","163.44","WITHDRAWAL","GROUNDWATER","32","33","18.3","110","56","2.2","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1994","ARIZONA WATER COMPANY - ORACLE","56-000016.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616638","D-10-14 19AAC","100.17","WITHDRAWAL","GROUNDWATER","32","33","9.8","110","56","3.3","56"
"PINAL AMA","PINAL AMA","ELOY","1994","ARIZONA WATER CO - CASA GRANDE","56-001307.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616682","D-06-07 36ADD","77.72","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1994","ARIZONA WATER COMPANY- STANFIELD","56-001309.0000","SMALL MUNICIPAL PROVIDER","616684","D-06-04 20CCC","93.47","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","PINAL AMA","ELOY","1994","ARIZONA WATER CO - COOLIDGE SYSTEM","56-001308.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616686","D-05-09 17CDC","47.1","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ARIZONA WATER CO- WHITE TANKS","56-002001.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616689","B-02-02 33CBD","97.94","WITHDRAWAL","GROUNDWATER","33","28","11.84","112","28","35.29","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ARIZONA WATER CO- WHITE TANKS","56-002001.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616691","B-02-02 33CBD","243.49","WITHDRAWAL","GROUNDWATER","33","28","12","112","28","32","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1994","ARIZONA WATER CO- WHITE TANKS","56-002001.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616693","B-01-02 03BBB","2","WITHDRAWAL","GROUNDWATER","33","27","51.94","112","27","40.52","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1994","JAMES C. MARCUS","58-102323.0000","TYPE 2 NON-IRRIGATION GFR","616702","D-15-16 33DBA","8","WITHDRAWAL","GROUNDWATER","32","4","57","110","42","32","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1994","STARFIRE GOLF","58-102822.0002","TYPE 2 NON-IRRIGATION GFR","616706","A-03-04 23DAD","28.46","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1994","STARFIRE GOLF","58-102822.0002","TYPE 2 NON-IRRIGATION GFR","616707","A-03-04 23DAA","424.05","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","1994","JOHN C MCQUADE","58-101932.0003","IRRIGATION USE","616725","B-01-05 15CCB","0.06","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1994","MACAYO AGRI ENTR. INC.","60-203186.0000","IRRIGATION USE","616733","D-19-26 30B","0.05","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","PINAL AMA","ELOY","1994","SWANSON, PHYLLIS R.","58-100904.0001","IRRIGATION USE","616763","D-05-08 02","115.79","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1994","SWANSON, PHYLLIS R.","58-100904.0001","IRRIGATION USE","616764","D-05-08 02","244.16","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1994","MILDRED L HANIGAN TRUST","60-203128.0000","IRRIGATION USE","616897","D-24-27 08BAD","1.14","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1994","MDWID HUB SYSTEM","56-000244.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616901","D-13-15 28AAA","18","WITHDRAWAL","GROUNDWATER","32","16","43","110","48","29","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1994","MDWID HUB SYSTEM","56-000244.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616902","D-13-15 33BBD","406","WITHDRAWAL","GROUNDWATER","32","15","43","110","49","13","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1994","MDWID HUB SYSTEM","56-000244.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616903","D-13-15 29CCA","267","WITHDRAWAL","GROUNDWATER","32","16","7","110","50","16","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1994","MDWID HUB SYSTEM","56-000244.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616904","D-13-15 32AAA","187","WITHDRAWAL","GROUNDWATER","32","15","50.22","110","49","32.54","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1994","MDWID HUB SYSTEM","56-000244.0000","LARGE MUNICIPAL PROVIDER MNPCCP","616905","D-13-15 32ABB","195","WITHDRAWAL","GROUNDWATER","32","15","52","110","49","55","56"
"PINAL AMA","PINAL AMA","ELOY","1994","FELIX PAUL A","58-105616.0000","IRRIGATION USE","616927","D-04-08 36ABA","177.55","WITHDRAWAL","GROUNDWATER","33","2","0.62","111","28","0.673","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1994","SABINO HEALTH & FITNESS RESORT","58-111555.0000","TYPE 2 NON-IRRIGATION GFR","616928","D-13-15 21DDB","55","WITHDRAWAL","GROUNDWATER","","","","","","","58"
