"AMA INA","Basin","Subbasin","YEAR","Owner or BMP Operator","Right Number","Right Type","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","GREAT WESTERN ASSOCIATES LLLP","58-111353.0003","TYPE 2 NON-IRRIGATION GFR","624386","A-01-03 08BAA","3.29","WITHDRAWAL","GROUNDWATER","33","27","1.54","112","4","27.38","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","NATIONAL GOLF OPERATING PARTNERSHIP LP","58-111113.0002","TYPE 2 NON-IRRIGATION GFR","624387","A-03-04 20CAD","576","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","ROSZTOCZY REVOCABLE TRUST DTD 3/28/94","58-108267.0002","IRRIGATION USE","624401","B-01-03 22AAD","125.54","WITHDRAWAL","GROUNDWATER","33","25","7.09","112","32","18.6","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","STOTZ FARMS INC","58-108802.0003","IRRIGATION USE","624402","B-01-02 21BBB","110.6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1998","G MORIN","60-203220.0000","NON-IRRIGATION USE","624411","D-22-26 31","1","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1998","\ BERRY","60-203221.0002","IRRIGATION USE","624412","D-22-26 09A","2","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","MARKWOOD ENTERPRISES LTD","58-101446.0000","TYPE 2 NON-IRRIGATION GFR","624425","D-02-05 13CBD","30.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","MARKWOOD ENTERPRISES LTD","58-101446.0000","TYPE 2 NON-IRRIGATION GFR","624426","D-02-05 13CAA","111.72","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","MARKWOOD ENTERPRISES LTD","58-101446.0000","TYPE 2 NON-IRRIGATION GFR","624427","D-02-05 13CBA","39.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1998","GLOBAL WATER – MIRABELL WATER COMPANY, INC.","56-000146.0000","SMALL MUNICIPAL PROVIDER","624580","D-16-10 24BAA","23.81","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","BOYCE THOMPSON SOUTHWESTERN ARBORETUM","58-110148.0000","TYPE 2 NON-IRRIGATION GFR","624605","D-02-12 07ABA","37.19","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","ARIZONA WATER CO - SUPERIOR","56-002002.0000","LARGE MUNICIPAL PROVIDER MNPCCP","624606","D-02-10 31ABB","165.81","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","ARIZONA WATER CO - SUPERIOR","56-002002.0000","LARGE MUNICIPAL PROVIDER MNPCCP","624607","D-02-10 31ABD","244.69","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","ARIZONA WATER CO - SUPERIOR","56-002002.0000","LARGE MUNICIPAL PROVIDER MNPCCP","624608","D-02-09 36DBA","73.33","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","MAGMA COPPER CO","58-130703.0000","TYPE 2 MINERAL EXTRACT GFR","624608","D-02-09 36DBA","0.18","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","EPCOR- AGUA FRIA","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","624692","B-03-02 26CDD","63.24","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","GLEN HARBOR BUSINESS PARK PROPERTY OWNERS ASSOCIATION","58-113687.0003","TYPE 1 GFR","624723","A-02-01 05B","9.75","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","GLEN-HARBOR JOINT VENTURE","58-113687.0002","TYPE 1 GFR","624724","A-02-01 05B","6.8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","L & W ENTERPRISES INC PENSION PLAN","58-109706.0002","IRRIGATION USE","624725","B-01-01 02DAA","243","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1998","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","624753","D-10-09 16AAD","93","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","RAINBOW VALLEY","1998","MAX TAYLOR & COMPANY","58-110027.0001","IRRIGATION USE","624775","C-02-02 09CCC","188.87","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","RAINBOW VALLEY","1998","MAX TAYLOR & COMPANY","58-110027.0001","IRRIGATION USE","624777","C-02-02 17AAC","111.51","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","JOHN F LONG","58-113412.0007","IRRIGATION USE","624778","D-01-02 10BBB","179.83","WITHDRAWAL","GROUNDWATER","33","21","45.9","112","96","0.2","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","CAMELBACK & PERRYVILLE LP","58-108229.0002","TYPE 2 NON-IRRIGATION GFR","624779","B-02-02 21ACA","16","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","EPCOR - PARADISE VALLEY","56-002027.0000","LARGE MUNICIPAL PROVIDER MNPCCP","624805","A-02-04 11DCB","718.66","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","EPCOR - PARADISE VALLEY","56-002027.0000","LARGE MUNICIPAL PROVIDER MNPCCP","624806","A-02-04 11DBC","690.48","WITHDRAWAL","GROUNDWATER","33","31","40.3","111","54","56.4","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","EPCOR - PARADISE VALLEY","56-002027.0000","LARGE MUNICIPAL PROVIDER MNPCCP","624807","A-02-04 11DCC","1802.48","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","EPCOR - PARADISE VALLEY","56-002027.0000","LARGE MUNICIPAL PROVIDER MNPCCP","624808","A-02-04 14ABC","2924.93","WITHDRAWAL","GROUNDWATER","33","31","19","111","54","56","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","EPCOR - PARADISE VALLEY","56-002027.0000","LARGE MUNICIPAL PROVIDER MNPCCP","624809","A-02-04 11DBB","1790.94","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","SECURITY CENTER CO","58-112393.0000","TYPE 2 NON-IRRIGATION GFR","624810","A-01-03 08BAA","210.2","WITHDRAWAL","GROUNDWATER","33","27","4.54","112","4","27.81","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","RICHARD G ROGERS","58-108896.0000","IRRIGATION USE","624822","A-01-01 19DCD","210.67","WITHDRAWAL","GROUNDWATER","33","24","23.19","112","17","39.64","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","JAMES T & JOYCE M KING,","58-105128.0002","IRRIGATION USE","624823","A-01-01 30BAA","205.24","WITHDRAWAL","GROUNDWATER","33","24","22.27","112","17","57.26","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","ARTHUR C TOBIN","58-113446.0000","IRRIGATION USE","624823","A-01-01 30BAA","114.08","WITHDRAWAL","GROUNDWATER","33","24","22.27","112","17","57.26","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1998","SNURE FRANCES E. WHATLEY","58-160076.0001","IRRIGATION USE","624828","D-18-09 11BCC","2.88","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1998","RICK SNURE","58-103136.0001","TYPE 2 NON-IRRIGATION GFR","624829","D-18-09 11BAC","5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","BAXTER, ESTHER HAZEL","58-130614.0000","IRRIGATION USE","625004","D-02-08 22ADD","36.69","WITHDRAWAL","GROUNDWATER","33","14","34","111","30","40","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","BAXTER, ESTHER HAZEL","58-130614.0000","IRRIGATION USE","625007","D-02-08 22DAA","465.22","WITHDRAWAL","GROUNDWATER","33","14","27","111","30","39","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","E G 160 GENERAL PARTNERSHIP","58-111120.0002","IRRIGATION USE","625008","D-02-07 04DDD","212.98","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","MCK PROPERTIES INC","58-111120.0009","IRRIGATION USE","625011","D-02-07 11BDD","117.29","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","JORDE FARMS INC","58-111120.0006","IRRIGATION USE","625013","D-02-07 11CDA","513.28","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","JORDE FARMS INC","58-111120.0006","IRRIGATION USE","625014","D-02-07 11CDD","134.48","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","QUEEN CREEK TEN INC","58-111119.0024","IRRIGATION USE","625022","D-02-07 35DBB","306.43","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","QUEEN CREEK TEN INC","58-111119.0024","IRRIGATION USE","625023","D-02-07 35AAD","628.57","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","QUEEN CREEK TEN INC","58-111119.0024","IRRIGATION USE","625025","D-03-07 12DBA","702.87","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","TRINITY FARMS OF PHOENIX","58-111119.0002","IRRIGATION USE","625025","D-03-07 12DBA","135.61","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","ESTATE OF JOHN JAMES ANDERSEN","58-111126.0002","IRRIGATION USE","625027","D-02-08 18BCD","613.14","WITHDRAWAL","GROUNDWATER","33","15","22.8","111","34","35.2","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","ESTATE OF JOHN JAMES ANDERSEN","58-111126.0002","IRRIGATION USE","625028","D-02-07 13AAD","71.4","WITHDRAWAL","GROUNDWATER","33","15","38","111","34","57","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","ESTATE OF JOHN JAMES ANDERSEN","58-111126.0002","IRRIGATION USE","625029","D-02-07 13DDD","839.18","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","LAKIN CATTLE CO","58-113407.0001","IRRIGATION USE","625038","B-01-02 25BBC","562.7","WITHDRAWAL","GROUNDWATER","33","24","15.7","112","25","31.3","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","THE WILLIAMS FAMILY LIVING 1996 TRUST","58-130138.0000","IRRIGATION USE","625040","D-01-02 06DDD","968.68","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","LAKIN CATTLE CO","58-113407.0001","IRRIGATION USE","625041","B-01-02 25CBC","1897.73","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","COMMUNITY CHURCH OF JOY","58-113855.0035","IRRIGATION USE","625043","A-04-01 23ADB","26.79","WITHDRAWAL","GROUNDWATER","33","40","40.3","112","13","24.5","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","ARROWHEAD PHASE V HOMEOWNER'S","59-559587.0000","INITIAL/RENEWAL INTERIM FILL/REFILL LAKE","625049","A-04-01 25BBB","45.838","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","EVANS WITHYCOMBE, INC.","59-559235.0000","INITIAL/RENEWAL INTERIM FILL/REFILL LAKE","625049","A-04-01 25BBB","7.15","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","CITY OF GLENDALE","56-002018.0000","LARGE MUNICIPAL PROVIDER","625049","A-04-01 25BBB","219.63","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","UNION HILLS ENTERPRISES, LTD","58-113855.0024","IRRIGATION USE","625051","A-04-02 30CDC","145.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","CITY OF GLENDALE","56-002018.0000","LARGE MUNICIPAL PROVIDER","625052","A-04-01 25AAD","295.56","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","THE HIGHLANDS AT ARROWHEAD","59-561166.0000","INITIAL/RENEWAL INTERIM FILL/REFILL LAKE","625052","A-04-01 25AAD","4.87","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","CITY OF GLENDALE","56-002018.0000","LARGE MUNICIPAL PROVIDER","625053","A-04-01 25CDA","957.93","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","REXCO LLC","58-106649.0006","IRRIGATION USE","625072","B-01-03 25BBC","3.89","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","APACHE JUNCTION WATER DISTRICT","56-002025.0000","LARGE MUNICIPAL PROVIDER","625085","A-01-08 30CAA","752.7","WITHDRAWAL","GROUNDWATER","33","24","2","111","34","22","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","CIRCLE CITY WATER CO.","56-002166.0000","SMALL MUNICIPAL PROVIDER","625088","B-06-03 33CCC","54.4","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","CAREFREE","1998","CAVE CREEK WATER COMPANY","56-002008.0000","LARGE MUNICIPAL PROVIDER MNPCCP","625094","A-06-04 28DAC","15.5","WITHDRAWAL","GROUNDWATER","33","49","57.54","111","56","50","56"
"PHOENIX AMA","PHOENIX AMA","CAREFREE","1998","CAVE CREEK WATER COMPANY","56-002008.0000","LARGE MUNICIPAL PROVIDER MNPCCP","625095","A-06-04 28DCA","19.6","WITHDRAWAL","GROUNDWATER","33","49","53.43","111","56","56.83","56"
"PHOENIX AMA","PHOENIX AMA","CAREFREE","1998","CAVE CREEK WATER COMPANY","56-002008.0000","LARGE MUNICIPAL PROVIDER MNPCCP","625097","A-06-04 15DCB","7.4","WITHDRAWAL","GROUNDWATER","33","51","38.3","111","55","59.74","56"
"PHOENIX AMA","PHOENIX AMA","CAREFREE","1998","CAVE CREEK WATER COMPANY","56-002008.0000","LARGE MUNICIPAL PROVIDER MNPCCP","625098","A-06-04 28DDA","33.1","WITHDRAWAL","GROUNDWATER","33","49","51","111","56","97","56"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1998","DELTA PROPERTIES, LLP","56-000219.0000","SMALL MUNICIPAL PROVIDER","625118","D-24-14 05DBA","145.71","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1998","MIDDLETON RANCH","58-160039.0000","IRRIGATION USE","625120","D-20-13 05CCC","74.486","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1998","MIDDLETON RANCH","58-160039.0000","IRRIGATION USE","625122","D-20-13 06ACC","30.857","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1998","MIDDLETON RANCH","58-112929.0000","IRRIGATION USE","625123","D-19-13 31DCC","202.555","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1998","MIDDLETON RANCH","58-112929.0000","IRRIGATION USE","625124","D-19-13 31DDC","167.373","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1998","MIDDLETON RANCH","58-112929.0000","IRRIGATION USE","625125","D-19-13 31DDC","211.995","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","VAL VISTA DAIRY","58-108394.0000","TYPE 2 NON-IRRIGATION GFR","625145","D-02-06 20DAA","80.198","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1998","ARIZONA WATER COMPANY-CASA GRANDE WEST WATER CO","56-001312.0000","SMALL MUNICIPAL PROVIDER","625197","D-06-05 29CD","72.36","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","PINAL AMA","ELOY","1998","INLAND FARMS INC","58-104163.0000","IRRIGATION USE","625222","D-06-08 25AAA","123.39","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1998","INLAND FARMS INC","58-104163.0000","IRRIGATION USE","625223","D-06-08 25ADD","140.51","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1998","INLAND FARMS INC","58-104163.0000","IRRIGATION USE","625224","D-06-08 25DDC","384.35","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1998","INLAND FARMS INC","58-104163.0000","IRRIGATION USE","625225","D-06-08 25ABB","87.28","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1998","WILLIAM J BOYLE","58-150052.0003","IRRIGATION USE","625226","D-05-08 31CCC","29.484","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1998","WILLIAM J BOYLE","58-150052.0003","IRRIGATION USE","625227","D-05-08 31CBC","128.697","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1998","WUERTZ, WILBUR H. & VIOLETTE M","58-104164.0002","IRRIGATION USE","625230","D-06-08 27CCB","210.42","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1998","CITY OF MESA MUNICIPAL CORP.","58-104164.0003","IRRIGATION USE","625231","D-06-08 27CDD","605.59","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1998","CITY OF MESA MUNICIPAL CORP.","58-104164.0003","IRRIGATION USE","625232","D-06-08 27BDD","178.76","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1998","CITY OF MESA MUNICIPAL CORP.","58-104164.0003","IRRIGATION USE","625234","D-06-08 14CCC","339.06","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1998","CITY OF MESA MUNICIPAL CORP.","58-104164.0003","IRRIGATION USE","625240","D-06-08 22CDC","531.25","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","","56-002298.0000","SMALL MUNICIPAL PROVIDER","625281","B-01-01 24BAA","144.36","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","SCOTTSDALE RANCH COMMUNITY ASSN","58-109998.0003","TYPE 2 NON-IRRIGATION GFR","625336","A-03-05 28BCA","276.67","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1998","CITY OF NOGALES","56-000002.0000","LARGE MUNICIPAL PROVIDER","625340","D-24-15 09AAA","19.43","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1998","CITY OF NOGALES","56-000002.0000","LARGE MUNICIPAL PROVIDER","625342","D-23-15 31CDA","341.49","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1998","CITY OF NOGALES","56-000002.0000","LARGE MUNICIPAL PROVIDER","625343","D-23-15 31CCA","226.49","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1998","CITY OF NOGALES","56-000002.0000","LARGE MUNICIPAL PROVIDER","625344","D-23-14 36CC","286.55","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","BOB WEINBERG","58-111215.0000","TYPE 2 NON-IRRIGATION GFR","625373","D-02-05 11CBB","50.56","WITHDRAWAL","GROUNDWATER","33","16","7","111","49","25","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1998","TUCSON CEMETERY ASSOCIATION","58-109101.0000","TYPE 2 NON-IRRIGATION GFR","625390","D-13-13 26DDD","7.54","WITHDRAWAL","GROUNDWATER","32","15","48.529","110","58","47.495","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1998","TUCSON CEMETERY ASSOCIATION","58-109101.0000","TYPE 2 NON-IRRIGATION GFR","625392","D-13-13 35AAB","167.26","WITHDRAWAL","GROUNDWATER","32","15","48.709","110","58","54.795","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","GILBERT R & SHIRLEY W ROGERS","58-130069.0002","IRRIGATION USE","625400","A-01-02 33BDA","376.6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","WILLIAMS REVOCABLE TRUST AGREEMENT DTD 2/18/82","58-106942.0003","IRRIGATION USE","625400","A-01-02 33BDA","380.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1998","GILBERT R & SHIRLEY W ROGERS","58-130069.0002","IRRIGATION USE","625439","A-01-02 33CC","532.8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","PRESCOTT AMA","UPPER AGUA FRIA","1998","PRESCOTT COUNTRY CLUB","58-108469.0002","TYPE 2 NON-IRRIGATION GFR","625444","A-14-01 28CAC","149.48","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1998","LOGAN HILLS WATER CO","56-000134.0000","MUNICIPAL PROVIDER (GW ONLY)","625445","D-13-12 02CDD","5.64","WITHDRAWAL","GROUNDWATER","32","35","77","111","4","50","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1998","LOGAN HILLS WATER CO","56-000134.0000","MUNICIPAL PROVIDER (GW ONLY)","625446","D-13-12 02DAA","15.58","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1998","TUCSON READY MIX, INC","59-513242.0000","MINERAL EXTRACTION","625466","D-13-13 06DCC","759.26","WITHDRAWAL","GROUNDWATER","32","19","29.9","111","3","17.3","59"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1998","HARRISON-ESCALANTE LLC","58-115456.0000","TYPE 2 MINERAL EXTRACT GFR","625468","D-14-15 34AAD","4.1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1998","TANNER CO, THE","58-115458.0000","TYPE 2 NON-IRRIGATION GFR","625469","D-13-13 17CAA","15.5","WITHDRAWAL","GROUNDWATER","32","17","55.5","111","2","15.4","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1998","MARYLETA GANOUNG","60-203052.0000","NON-IRRIGATION USE","625471","D-19-25 14DDC","1","WITHDRAWAL","GROUNDWATER","31","46","25","109","45","56","60"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","ESTHER HAZEL BAXTER","58-112638.0000","IRRIGATION USE","625476","D-04-09 04AAA","12.99","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1998","ESTHER HAZEL BAXTER","58-112638.0000","IRRIGATION USE","625477","D-04-09 04DDD","205.6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1998","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","625524","D-07-04 01CAA","2151.78","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1998","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","625527","D-07-04 03DDD","629.07","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1998","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","625530","D-06-03 15ACC","107.86","WITHDRAWAL","GROUNDWATER","32","54","4.56","112","1","20","57"
